Date,ftse
2018-10-08,7233.2998046875
2018-10-09,7237.60009765625
2018-10-10,7145.7001953125
2018-10-11,7006.89990234375
2018-10-12,6995.89990234375
2018-10-15,7029.2001953125
2018-10-16,7059.39990234375
2018-10-17,7054.60009765625
2018-10-18,7027
2018-10-19,7049.7998046875
2018-10-22,7042.7998046875
2018-10-23,6955.2001953125
2018-10-24,6963
2018-10-25,7004.10009765625
2018-10-26,6939.60009765625
2018-10-29,7026.2998046875
2018-10-30,7035.89990234375
2018-10-31,7128.10009765625
2018-11-01,7114.7001953125
2018-11-02,7094.10009765625
2018-11-05,7103.7998046875
2018-11-06,7040.7001953125
2018-11-07,7117.2998046875
2018-11-08,7140.7001953125
2018-11-09,7105.2998046875
2018-11-12,7053.10009765625
2018-11-13,7053.7998046875
2018-11-14,7033.7998046875
2018-11-15,7038
2018-11-16,7013.89990234375
2018-11-19,7000.89990234375
2018-11-20,6947.89990234375
2018-11-21,7050.2001953125
2018-11-22,6960.2998046875
2018-11-23,6952.89990234375
2018-11-26,7036
2018-11-27,7016.89990234375
2018-11-28,7004.5
2018-11-29,7039
2018-11-30,6980.2001953125
2018-12-03,7062.39990234375
2018-12-04,7022.7998046875
2018-12-05,6921.7998046875
2018-12-06,6704.10009765625
2018-12-07,6778.10009765625
2018-12-10,6721.5
2018-12-11,6806.89990234375
2018-12-12,6880.2001953125
2018-12-13,6877.5
2018-12-14,6845.2001953125
2018-12-17,6773.2001953125
2018-12-18,6701.60009765625
2018-12-19,6765.89990234375
2018-12-20,6711.89990234375
2018-12-21,6721.2001953125
2018-12-24,6686
2018-12-25,6686
2018-12-26,6686
2018-12-27,6584.7001953125
2018-12-28,6734
2018-12-31,6728.10009765625
2019-01-01,6728.10009765625
2019-01-02,6734.2001953125
2019-01-03,6692.7001953125
2019-01-04,6837.39990234375
2019-01-07,6810.89990234375
2019-01-08,6861.60009765625
2019-01-09,6906.60009765625
2019-01-10,6942.89990234375
2019-01-11,6918.2001953125
2019-01-14,6855
2019-01-15,6895
2019-01-16,6862.7001953125
2019-01-17,6834.89990234375
2019-01-18,6968.2998046875
2019-01-21,6970.60009765625
2019-01-22,6901.39990234375
2019-01-23,6842.89990234375
2019-01-24,6819
2019-01-25,6809.2001953125
2019-01-28,6747.10009765625
2019-01-29,6833.89990234375
2019-01-30,6941.60009765625
2019-01-31,6968.89990234375
2019-02-01,7020.2001953125
2019-02-04,7034.10009765625
2019-02-05,7177.39990234375
2019-02-06,7173.10009765625
2019-02-07,7093.60009765625
2019-02-08,7071.2001953125
2019-02-11,7129.10009765625
2019-02-12,7133.10009765625
2019-02-13,7190.7998046875
2019-02-14,7197
2019-02-15,7236.7001953125
2019-02-18,7219.5
2019-02-19,7179.2001953125
2019-02-20,7228.60009765625
2019-02-21,7167.39990234375
2019-02-22,7178.60009765625
2019-02-25,7183.7001953125
2019-02-26,7151.10009765625
2019-02-27,7107.2001953125
2019-02-28,7074.7001953125
2019-03-01,7106.7001953125
2019-03-04,7134.39990234375
2019-03-05,7183.39990234375
2019-03-06,7196
2019-03-07,7157.60009765625
2019-03-08,7104.2998046875
2019-03-11,7130.60009765625
2019-03-12,7151.2001953125
2019-03-13,7159.2001953125
2019-03-14,7185.39990234375
2019-03-15,7228.2998046875
2019-03-18,7299.2001953125
2019-03-19,7324
2019-03-20,7291
2019-03-21,7355.2998046875
2019-03-22,7207.60009765625
2019-03-25,7177.60009765625
2019-03-26,7196.2998046875
2019-03-27,7194.2001953125
2019-03-28,7234.2998046875
2019-03-29,7279.2001953125
2019-04-01,7317.39990234375
2019-04-02,7391.10009765625
2019-04-03,7418.2998046875
2019-04-04,7401.89990234375
2019-04-05,7446.89990234375
2019-04-08,7451.89990234375
2019-04-09,7425.60009765625
2019-04-10,7421.89990234375
2019-04-11,7418
2019-04-12,7437.10009765625
2019-04-15,7436.89990234375
2019-04-16,7469.89990234375
2019-04-17,7471.2998046875
2019-04-18,7459.89990234375
2019-04-19,7459.89990234375
2019-04-22,7459.89990234375
2019-04-23,7523.10009765625
2019-04-24,7471.7998046875
2019-04-25,7434.10009765625
2019-04-26,7428.2001953125
2019-04-29,7440.7001953125
2019-04-30,7418.2001953125
2019-05-01,7385.2998046875
2019-05-02,7351.2998046875
2019-05-03,7380.60009765625
2019-05-06,7380.60009765625
2019-05-07,7260.5
2019-05-08,7271
2019-05-09,7207.39990234375
2019-05-10,7203.2998046875
2019-05-13,7163.7001953125
2019-05-14,7241.60009765625
2019-05-15,7297
2019-05-16,7353.5
2019-05-17,7348.60009765625
2019-05-20,7310.89990234375
2019-05-21,7328.89990234375
2019-05-22,7334.2001953125
2019-05-23,7231
2019-05-24,7277.7001953125
2019-05-27,7277.7001953125
2019-05-28,7269
2019-05-29,7185.2998046875
2019-05-30,7218.2001953125
2019-05-31,7161.7001953125
2019-06-03,7184.7998046875
2019-06-04,7214.2998046875
2019-06-05,7220.2001953125
2019-06-06,7259.89990234375
2019-06-07,7331.89990234375
2019-06-10,7375.5
2019-06-11,7398.5
2019-06-12,7367.60009765625
2019-06-13,7368.60009765625
2019-06-14,7345.7998046875
2019-06-17,7357.2998046875
2019-06-18,7443
2019-06-19,7403.5
2019-06-20,7424.39990234375
2019-06-21,7407.5
2019-06-24,7416.7001953125
2019-06-25,7422.39990234375
2019-06-26,7416.39990234375
2019-06-27,7402.2998046875
2019-06-28,7425.60009765625
2019-07-01,7497.5
2019-07-02,7559.2001953125
2019-07-03,7609.2998046875
2019-07-04,7603.60009765625
2019-07-05,7553.10009765625
2019-07-08,7549.2998046875
2019-07-09,7536.5
2019-07-10,7530.7001953125
2019-07-11,7509.7998046875
2019-07-12,7506
2019-07-15,7531.7001953125
2019-07-16,7577.2001953125
2019-07-17,7535.5
2019-07-18,7493.10009765625
2019-07-19,7508.7001953125
2019-07-22,7514.89990234375
2019-07-23,7556.89990234375
2019-07-24,7501.5
2019-07-25,7489.10009765625
2019-07-26,7549.10009765625
2019-07-29,7686.60009765625
2019-07-30,7646.7998046875
2019-07-31,7586.7998046875
2019-08-01,7584.89990234375
2019-08-02,7407.10009765625
2019-08-05,7223.89990234375
2019-08-06,7171.7001953125
2019-08-07,7198.7001953125
2019-08-08,7285.89990234375
2019-08-09,7253.89990234375
2019-08-12,7226.7001953125
2019-08-13,7250.89990234375
2019-08-14,7147.89990234375
2019-08-15,7067
2019-08-16,7117.2001953125
2019-08-19,7189.7001953125
2019-08-20,7125
2019-08-21,7204
2019-08-22,7128.2001953125
2019-08-23,7095
2019-08-26,7095
2019-08-27,7089.60009765625
2019-08-28,7114.7001953125
2019-08-29,7184.2998046875
2019-08-30,7207.2001953125
2019-09-02,7281.89990234375
2019-09-03,7268.2001953125
2019-09-04,7311.2998046875
2019-09-05,7271.2001953125
2019-09-06,7282.2998046875
2019-09-09,7235.7998046875
2019-09-10,7268
2019-09-11,7338
2019-09-12,7344.7001953125
2019-09-13,7367.5
2019-09-16,7321.39990234375
2019-09-17,7320.39990234375
2019-09-18,7314.10009765625
2019-09-19,7356.39990234375
2019-09-20,7344.89990234375
2019-09-23,7326.10009765625
2019-09-24,7291.39990234375
2019-09-25,7290
2019-09-26,7351.10009765625
2019-09-27,7426.2001953125
2019-09-30,7408.2001953125
2019-10-01,7360.2998046875
2019-10-02,7122.5
2019-10-03,7077.60009765625
2019-10-04,7155.39990234375
2019-10-07,7197.89990234375
2019-10-08,7143.2001953125
2019-10-09,7166.5
2019-10-10,7186.39990234375
2019-10-11,7247.10009765625
2019-10-14,7213.5
2019-10-15,7211.60009765625
2019-10-16,7168
2019-10-17,7182.2998046875
2019-10-18,7150.60009765625
2019-10-21,7163.60009765625
2019-10-22,7212.5
2019-10-23,7260.7001953125
2019-10-24,7328.2998046875
2019-10-25,7324.5
2019-10-28,7331.2998046875
2019-10-29,7306.2998046875
2019-10-30,7330.7998046875
2019-10-31,7248.39990234375
2019-11-01,7302.39990234375
2019-11-04,7369.7001953125
2019-11-05,7388.10009765625
2019-11-06,7396.7001953125
2019-11-07,7406.39990234375
2019-11-08,7359.39990234375
2019-11-11,7328.5
2019-11-12,7365.39990234375
2019-11-13,7351.2001953125
2019-11-14,7292.7998046875
2019-11-15,7302.89990234375
2019-11-18,7307.7001953125
2019-11-19,7323.7998046875
2019-11-20,7262.5
2019-11-21,7238.60009765625
2019-11-22,7326.7998046875
2019-11-25,7396.2998046875
2019-11-26,7403.10009765625
2019-11-27,7429.7998046875
2019-11-28,7416.39990234375
2019-11-29,7346.5
2019-12-02,7285.89990234375
2019-12-03,7158.7998046875
2019-12-04,7188.5
2019-12-05,7137.89990234375
2019-12-06,7239.7001953125
2019-12-09,7233.89990234375
2019-12-10,7213.7998046875
2019-12-11,7216.2998046875
2019-12-12,7273.5
2019-12-13,7353.39990234375
2019-12-16,7519.10009765625
2019-12-17,7525.2998046875
2019-12-18,7540.7998046875
2019-12-19,7573.7998046875
2019-12-20,7582.5
2019-12-23,7623.60009765625
2019-12-24,7632.2001953125
2019-12-25,7632.2001953125
2019-12-26,7632.2001953125
2019-12-27,7644.89990234375
2019-12-30,7587.10009765625
2019-12-31,7542.39990234375
2020-01-01,7542.39990234375
2020-01-02,7604.2998046875
2020-01-03,7622.39990234375
2020-01-06,7575.2998046875
2020-01-07,7573.89990234375
2020-01-08,7574.89990234375
2020-01-09,7598.10009765625
2020-01-10,7587.89990234375
2020-01-13,7617.60009765625
2020-01-14,7622.39990234375
2020-01-15,7642.7998046875
2020-01-16,7609.7998046875
2020-01-17,7674.60009765625
2020-01-20,7651.39990234375
2020-01-21,7610.7001953125
2020-01-22,7571.89990234375
2020-01-23,7507.7001953125
2020-01-24,7586
2020-01-27,7412.10009765625
2020-01-28,7480.7001953125
2020-01-29,7483.60009765625
2020-01-30,7382
2020-01-31,7286
2020-02-03,7326.2998046875
2020-02-04,7439.7998046875
2020-02-05,7482.5
2020-02-06,7504.7998046875
2020-02-07,7466.7001953125
2020-02-10,7446.89990234375
2020-02-11,7499.39990234375
2020-02-12,7534.39990234375
2020-02-13,7452
2020-02-14,7409.10009765625
2020-02-17,7433.2998046875
2020-02-18,7382
2020-02-19,7457
2020-02-20,7436.60009765625
2020-02-21,7403.89990234375
2020-02-24,7156.7998046875
2020-02-25,7017.89990234375
2020-02-26,7042.5
2020-02-27,6796.39990234375
2020-02-28,6580.60009765625
2020-03-02,6654.89990234375
2020-03-03,6718.2001953125
2020-03-04,6815.60009765625
2020-03-05,6705.39990234375
2020-03-06,6462.60009765625
2020-03-09,5965.7998046875
2020-03-10,5960.2001953125
2020-03-11,5876.5
2020-03-12,5237.5
2020-03-13,5366.10009765625
2020-03-16,5151.10009765625
2020-03-17,5294.89990234375
2020-03-18,5080.60009765625
2020-03-19,5151.60009765625
2020-03-20,5190.7998046875
2020-03-23,4993.89990234375
2020-03-24,5446
2020-03-25,5688.2001953125
2020-03-26,5815.7001953125
2020-03-27,5510.2998046875
2020-03-30,5563.7001953125
2020-03-31,5672
2020-04-01,5454.60009765625
2020-04-02,5480.2001953125
2020-04-03,5415.5
2020-04-06,5582.39990234375
2020-04-07,5704.5
2020-04-08,5677.7001953125
2020-04-09,5842.7001953125
2020-04-10,5842.7001953125
2020-04-13,5842.7001953125
2020-04-14,5791.2998046875
2020-04-15,5597.7001953125
2020-04-16,5628.39990234375
2020-04-17,5787
2020-04-20,5812.7998046875
2020-04-21,5641
2020-04-22,5770.60009765625
2020-04-23,5826.60009765625
2020-04-24,5752.2001953125
2020-04-27,5846.7998046875
2020-04-28,5958.5
2020-04-29,6115.2998046875
2020-04-30,5901.2001953125
2020-05-01,5763.10009765625
2020-05-04,5753.7998046875
2020-05-05,5849.39990234375
2020-05-06,5853.7998046875
2020-05-07,5936
2020-05-08,5936
2020-05-11,5939.7001953125
2020-05-12,5994.7998046875
2020-05-13,5904.10009765625
2020-05-14,5741.5
2020-05-15,5799.7998046875
2020-05-18,6048.60009765625
2020-05-19,6002.2001953125
2020-05-20,6067.2001953125
2020-05-21,6015.2998046875
2020-05-22,5993.2998046875
2020-05-25,5993.2998046875
2020-05-26,6067.7998046875
2020-05-27,6144.2998046875
2020-05-28,6218.7998046875
2020-05-29,6076.60009765625
2020-06-01,6166.39990234375
2020-06-02,6220.10009765625
2020-06-03,6382.39990234375
2020-06-04,6341.39990234375
2020-06-05,6484.2998046875
2020-06-08,6472.60009765625
2020-06-09,6335.7001953125
2020-06-10,6329.10009765625
2020-06-11,6076.7001953125
2020-06-12,6105.2001953125
2020-06-15,6064.7001953125
2020-06-16,6242.7998046875
2020-06-17,6253.2998046875
2020-06-18,6224.10009765625
2020-06-19,6292.60009765625
2020-06-22,6244.60009765625
2020-06-23,6320.10009765625
2020-06-24,6123.7001953125
2020-06-25,6147.10009765625
2020-06-26,6159.2998046875
2020-06-29,6225.7998046875
2020-06-30,6169.7001953125
2020-07-01,6158
2020-07-02,6240.39990234375
2020-07-03,6157.2998046875
2020-07-06,6285.89990234375
2020-07-07,6189.89990234375
2020-07-08,6156.2001953125
2020-07-09,6049.60009765625
2020-07-10,6095.39990234375
2020-07-13,6176.2001953125
2020-07-14,6179.7998046875
2020-07-15,6292.7001953125
2020-07-16,6250.7001953125
2020-07-17,6290.2998046875
2020-07-20,6261.5
2020-07-21,6269.7001953125
2020-07-22,6207.10009765625
2020-07-23,6211.39990234375
2020-07-24,6123.7998046875
2020-07-27,6104.89990234375
2020-07-28,6129.2998046875
2020-07-29,6131.5
2020-07-30,5990
2020-07-31,5897.7998046875
2020-08-03,6032.89990234375
2020-08-04,6036
2020-08-05,6104.7001953125
2020-08-06,6026.89990234375
2020-08-07,6032.2001953125
2020-08-10,6050.60009765625
2020-08-11,6154.2998046875
2020-08-12,6280.10009765625
2020-08-13,6185.60009765625
2020-08-14,6090
2020-08-17,6127.39990234375
2020-08-18,6076.60009765625
2020-08-19,6112
2020-08-20,6013.2998046875
2020-08-21,6001.89990234375
2020-08-24,6104.7001953125
2020-08-25,6037
2020-08-26,6045.60009765625
2020-08-27,6000
2020-08-28,5963.60009765625
2020-08-31,5963.60009765625
2020-09-01,5862.10009765625
2020-09-02,5941
2020-09-03,5850.89990234375
2020-09-04,5799.10009765625
2020-09-07,5937.39990234375
2020-09-08,5930.2998046875
2020-09-09,6012.7998046875
2020-09-10,6003.2998046875
2020-09-11,6032.10009765625
2020-09-14,6026.2998046875
2020-09-15,6105.5
2020-09-16,6078.5
2020-09-17,6049.89990234375
2020-09-18,6007.10009765625
2020-09-21,5804.2998046875
2020-09-22,5829.5
2020-09-23,5899.2998046875
2020-09-24,5822.7998046875
2020-09-25,5842.7001953125
2020-09-28,5927.89990234375
2020-09-29,5897.5
2020-09-30,5866.10009765625
2020-10-01,5879.5
2020-10-02,5902.10009765625
2020-10-05,5942.89990234375
2020-10-06,5949.89990234375
2020-10-07,5946.2998046875
2020-10-08,5978
2020-10-09,6016.7001953125
2020-10-12,6001.39990234375
2020-10-13,5969.7001953125
2020-10-14,5935.10009765625
2020-10-15,5832.5
2020-10-16,5919.60009765625
2020-10-19,5884.7001953125
2020-10-20,5889.2001953125
2020-10-21,5776.5
2020-10-22,5785.7001953125
2020-10-23,5860.2998046875
2020-10-26,5792
2020-10-27,5729
2020-10-28,5582.7998046875
2020-10-29,5581.7998046875
2020-10-30,5577.2998046875
2020-11-02,5655
2020-11-03,5786.7998046875
2020-11-04,5883.2998046875
2020-11-05,5906.2001953125
2020-11-06,5910
2020-11-09,6186.2998046875
2020-11-10,6296.89990234375
2020-11-11,6382.10009765625
2020-11-12,6338.89990234375
2020-11-13,6316.39990234375
2020-11-16,6421.2998046875
2020-11-17,6365.2998046875
2020-11-18,6385.2001953125
2020-11-19,6334.39990234375
2020-11-20,6351.5
2020-11-23,6333.7998046875
2020-11-24,6432.2001953125
2020-11-25,6391.10009765625
2020-11-26,6362.89990234375
2020-11-27,6367.60009765625
2020-11-30,6266.2001953125
2020-12-01,6384.7001953125
2020-12-02,6463.39990234375
2020-12-03,6490.2998046875
2020-12-04,6550.2001953125
2020-12-07,6555.39990234375
2020-12-08,6558.7998046875
2020-12-09,6564.2998046875
2020-12-10,6599.7998046875
2020-12-11,6546.7998046875
2020-12-14,6531.7998046875
2020-12-15,6513.2998046875
2020-12-16,6570.89990234375
2020-12-17,6551.10009765625
2020-12-18,6529.2001953125
2020-12-21,6416.2998046875
2020-12-22,6416.2998046875
2020-12-23,6495.7998046875
2020-12-24,6502.10009765625
2020-12-25,6502.10009765625
2020-12-28,6502.10009765625
2020-12-29,6602.7001953125
2020-12-30,6555.7998046875
2020-12-31,6460.5
2021-01-01,6460.5
2021-01-04,6571.89990234375
2021-01-05,6612.2998046875
2021-01-06,6841.89990234375
2021-01-07,6857
2021-01-08,6873.2998046875
2021-01-11,6798.5
2021-01-12,6754.10009765625
2021-01-13,6745.5
2021-01-14,6802
2021-01-15,6735.7001953125
2021-01-18,6720.7001953125
2021-01-19,6713
2021-01-20,6740.39990234375
2021-01-21,6715.39990234375
2021-01-22,6695.10009765625
2021-01-25,6638.89990234375
2021-01-26,6654
2021-01-27,6567.39990234375
2021-01-28,6526.2001953125
2021-01-29,6407.5
2021-02-01,6466.39990234375
2021-02-02,6516.7001953125
2021-02-03,6507.7998046875
2021-02-04,6503.7001953125
2021-02-05,6489.2998046875
2021-02-08,6523.5
2021-02-09,6531.60009765625
2021-02-10,6524.39990234375
2021-02-11,6528.7001953125
2021-02-12,6589.7998046875
2021-02-15,6756.10009765625
2021-02-16,6748.89990234375
2021-02-17,6710.89990234375
2021-02-18,6617.2001953125
2021-02-19,6624
2021-02-22,6612.2001953125
2021-02-23,6625.89990234375
2021-02-24,6659
2021-02-25,6652
2021-02-26,6483.39990234375
2021-03-01,6588.5
2021-03-02,6613.7998046875
2021-03-03,6675.5
2021-03-04,6650.89990234375
2021-03-05,6630.5
2021-03-08,6719.10009765625
2021-03-09,6730.2998046875
2021-03-10,6725.60009765625
2021-03-11,6737
2021-03-12,6761.5
2021-03-15,6749.7001953125
2021-03-16,6803.60009765625
2021-03-17,6762.7001953125
2021-03-18,6779.7001953125
2021-03-19,6708.7001953125
2021-03-22,6726.10009765625
2021-03-23,6699.2001953125
2021-03-24,6712.89990234375
2021-03-25,6674.7998046875
2021-03-26,6740.60009765625
2021-03-29,6736.2001953125
2021-03-30,6772.10009765625
2021-03-31,6713.60009765625
2021-04-01,6737.2998046875
2021-04-02,6737.2998046875
2021-04-05,6737.2998046875
2021-04-06,6823.60009765625
2021-04-07,6885.2998046875
2021-04-08,6942.2001953125
2021-04-09,6915.7998046875
2021-04-12,6889.10009765625
2021-04-13,6890.5
2021-04-14,6939.60009765625
2021-04-15,6983.5
2021-04-16,7019.5
2021-04-19,7000.10009765625
2021-04-20,6859.89990234375
2021-04-21,6895.2998046875
2021-04-22,6938.2001953125
2021-04-23,6938.60009765625
2021-04-26,6963.10009765625
2021-04-27,6945
2021-04-28,6963.7001953125
2021-04-29,6961.5
2021-04-30,6969.7998046875
2021-05-03,6969.7998046875
2021-05-04,6923.2001953125
2021-05-05,7039.2998046875
2021-05-06,7076.2001953125
2021-05-07,7129.7001953125
2021-05-10,7123.7001953125
2021-05-11,6948
2021-05-12,7004.60009765625
2021-05-13,6963.2998046875
2021-05-14,7043.60009765625
2021-05-17,7032.89990234375
2021-05-18,7034.2001953125
2021-05-19,6950.2001953125
2021-05-20,7019.7998046875
2021-05-21,7018.10009765625
2021-05-24,7051.60009765625
2021-05-25,7029.7998046875
2021-05-26,7026.89990234375
2021-05-27,7019.7001953125
2021-05-28,7022.60009765625
2021-05-31,7022.60009765625
2021-06-01,7080.5
2021-06-02,7108
2021-06-03,7064.39990234375
2021-06-04,7069
2021-06-07,7077.2001953125
2021-06-08,7095.10009765625
2021-06-09,7081
2021-06-10,7088.2001953125
2021-06-11,7134.10009765625
2021-06-14,7146.7001953125
2021-06-15,7172.5
2021-06-16,7185
2021-06-17,7153.39990234375
2021-06-18,7017.5
2021-06-21,7062.2998046875
2021-06-22,7090
2021-06-23,7074.10009765625
2021-06-24,7110
2021-06-25,7136.10009765625
2021-06-28,7073
2021-06-29,7087.60009765625
2021-06-30,7037.5
2021-07-01,7125.2001953125
2021-07-02,7123.2998046875
2021-07-05,7164.89990234375
2021-07-06,7100.89990234375
2021-07-07,7151
2021-07-08,7030.7001953125
2021-07-09,7121.89990234375
2021-07-12,7125.39990234375
2021-07-13,7124.7001953125
2021-07-14,7091.2001953125
2021-07-15,7012
2021-07-16,7008.10009765625
2021-07-19,6844.39990234375
2021-07-20,6881.10009765625
2021-07-21,6998.2998046875
2021-07-22,6968.2998046875
2021-07-23,7027.60009765625
2021-07-26,7025.39990234375
2021-07-27,6996.10009765625
2021-07-28,7016.60009765625
2021-07-29,7078.39990234375
2021-07-30,7032.2998046875
2021-08-02,7081.7001953125
2021-08-03,7105.7001953125
2021-08-04,7123.89990234375
2021-08-05,7120.39990234375
2021-08-06,7123
2021-08-09,7132.2998046875
2021-08-10,7161
2021-08-11,7220.10009765625
2021-08-12,7193.2001953125
2021-08-13,7218.7001953125
2021-08-16,7154
2021-08-17,7181.10009765625
2021-08-18,7169.2998046875
2021-08-19,7058.89990234375
2021-08-20,7087.89990234375
2021-08-23,7109
2021-08-24,7125.7998046875
2021-08-25,7150.10009765625
2021-08-26,7125
2021-08-27,7148
2021-08-30,7148
2021-08-31,7119.7001953125
2021-09-01,7149.7998046875
2021-09-02,7163.89990234375
2021-09-03,7138.39990234375
2021-09-06,7187.2001953125
2021-09-07,7149.39990234375
2021-09-08,7095.5
2021-09-09,7024.2001953125
2021-09-10,7029.2001953125
2021-09-13,7068.39990234375
2021-09-14,7034.10009765625
2021-09-15,7016.5
2021-09-16,7027.5
2021-09-17,6963.60009765625
2021-09-20,6903.89990234375
2021-09-21,6981
2021-09-22,7083.39990234375
2021-09-23,7078.39990234375
2021-09-24,7051.5
2021-09-27,7063.39990234375
2021-09-28,7028.10009765625
2021-09-29,7108.2001953125
2021-09-30,7086.39990234375
2021-10-01,7027.10009765625
2021-10-04,7011
2021-10-05,7077.10009765625
2021-10-06,6995.89990234375
2021-10-07,7078
2021-10-08,7095.60009765625
2021-10-11,7146.89990234375
2021-10-12,7130.2001953125
